id,orderId,productId,variantId,productName,productDescription,variantName,variantAttributes,sku,price,quantity,imageUrl,subtotal
a07abbd6-4144-4a5b-8c97-90dd4f1e64ea,293d4af7-f81f-480a-a7cf-be7d7001229d,918c12b6-140a-4835-a379-127b24785f82,,Dell XPS Plus,High-quality dell xps plus with excellent features and premium build quality. Perfect for laptops en...,,{},LAP-4166,1198.89,2,https://images.example.com/products/LAP-4166_1.jpg,2397.78
ad309401-6807-49d3-bfdf-0a91ef6b7624,98ee6915-ae27-44c7-b862-f693d14c97be,a25c8cef-ee0a-42c8-b6b9-6e1554b061e3,,Pixel Pro Basic,High-quality pixel pro basic with excellent features and premium build quality. Perfect for smartpho...,,{},SMA-3832,2102.92,3,https://images.example.com/products/SMA-3832_1.jpg,6308.76
f79641df-1033-4ae4-857d-e5c97508dffd,07af9ef0-79c6-4295-93bd-5144489abaf1,aaec88da-bf5c-4215-957e-5cbb3af02199,,Health Monitor Elite,High-quality health monitor elite with excellent features and premium build quality. Perfect for wea...,,{},WEA-4277,60.23,3,https://images.example.com/products/WEA-4277_1.jpg,180.69
18d23282-959a-48b8-bd83-e96c730d1b5c,adcaf8f9-748e-42e5-b7c9-453190af5d66,094d4256-9e9e-49b4-8e0b-04efe23b2385,,Galaxy Tab Pro,High-quality galaxy tab pro with excellent features and premium build quality. Perfect for tablets e...,,{},TAB-8672,348.3,3,https://images.example.com/products/TAB-8672_1.jpg,1044.9
79803fcc-1b8e-4296-9337-0ac979f19302,adcaf8f9-748e-42e5-b7c9-453190af5d66,d89aab4a-c749-4b42-a5de-85bbf18df14b,,Beats Studio Plus,High-quality beats studio plus with excellent features and premium build quality. Perfect for audio ...,,{},AUD-8780,244.39,1,https://images.example.com/products/AUD-8780_1.jpg,244.39
5e30292b-34a1-47d6-a90e-4b05cd642322,adcaf8f9-748e-42e5-b7c9-453190af5d66,7850c2ac-abe3-4747-a59a-3f6721792939,,Sweater,High-quality sweater with excellent features and premium build quality. Perfect for women's clothing...,,{},WOM-1087,189.69,2,https://images.example.com/products/WOM-1087_1.jpg,379.38
9def201b-bdd9-437d-a330-7408a318ef28,51cb3c67-68c5-410b-aa9d-3ca7ab56eab1,9333e1d6-1519-4747-8ab1-9e37fe6e2e0c,,OnePlus Nord Deluxe,High-quality oneplus nord deluxe with excellent features and premium build quality. Perfect for smar...,,{},SMA-3557,1107.57,3,https://images.example.com/products/SMA-3557_1.jpg,3322.71
dab8f4af-4478-4109-81a8-efa8964e4171,51cb3c67-68c5-410b-aa9d-3ca7ab56eab1,08233bca-8504-454f-a3e5-d28fa111ef7f,,HD 650 Deluxe,High-quality hd 650 deluxe with excellent features and premium build quality. Perfect for audio & he...,,{},AUD-2797,352.98,3,https://images.example.com/products/AUD-2797_1.jpg,1058.94
d48bd176-b55a-49c8-8fee-8dc0bdf9caa5,51cb3c67-68c5-410b-aa9d-3ca7ab56eab1,f19accb2-9359-45ab-b88d-80303ff139c9,db8b6c4f-cf87-45f2-af08-dc8e7893f411,Hoodie Pro,High-quality hoodie pro with excellent features and premium build quality. Perfect for kids' clothin...,,"{""color"": ""Pink"", ""size"": ""XXL""}",KID-1826-PXXL,260.59,2,https://images.example.com/products/KID-1826_1.jpg,521.18
4624e006-ca61-4fad-aec2-f4b6f2d91192,51cb3c67-68c5-410b-aa9d-3ca7ab56eab1,094d4256-9e9e-49b4-8e0b-04efe23b2385,,Galaxy Tab Pro,High-quality galaxy tab pro with excellent features and premium build quality. Perfect for tablets e...,,{},TAB-8672,348.3,2,https://images.example.com/products/TAB-8672_1.jpg,696.6
afb02963-d5df-49a4-b8e0-2f1b32e1f1a6,51cb3c67-68c5-410b-aa9d-3ca7ab56eab1,18ab8c3a-7e68-4bb5-841b-4854ec2ba2fa,,DSLR Camera Standard,High-quality dslr camera standard with excellent features and premium build quality. Perfect for cam...,,{},CAM-5979,691.87,4,https://images.example.com/products/CAM-5979_1.jpg,2767.48
c1a83557-abf4-4b97-9918-3d6501c1c062,c1bc9220-1377-412e-b9b2-02c0e0cd641c,44e5d4f7-d268-42c1-8285-67c74a8ee114,,Dell XPS Plus,High-quality dell xps plus with excellent features and premium build quality. Perfect for laptops en...,,{},LAP-1840,980.93,2,https://images.example.com/products/LAP-1840_1.jpg,1961.86
17016eef-bcd5-4ced-91f2-c7d92c5167fd,c1bc9220-1377-412e-b9b2-02c0e0cd641c,d055792c-1100-4430-b53b-28f620152e12,,VR Headset Deluxe,High-quality vr headset deluxe with excellent features and premium build quality. Perfect for gaming...,,{},GAM-7745,1742.66,1,https://images.example.com/products/GAM-7745_1.jpg,1742.66
5b416cdd-f014-4480-a954-f766e90baa5d,c1bc9220-1377-412e-b9b2-02c0e0cd641c,68058ea3-7c6a-4e6c-87d8-bb37a2fd222e,,Pixel Pro Premium,High-quality pixel pro premium with excellent features and premium build quality. Perfect for smartp...,,{},SMA-3425,481.59,1,https://images.example.com/products/SMA-3425_1.jpg,481.59
635af1bd-8c16-48ad-a5ca-49e47d55e39d,4236e330-a154-4a18-9b46-231560ea78b2,363ef7bf-30e4-49fc-b0a3-c1e957ed8e46,,Photo Printer Standard,High-quality photo printer standard with excellent features and premium build quality. Perfect for c...,,{},CAM-8799,398.55,4,https://images.example.com/products/CAM-8799_1.jpg,1594.2
bbda44fc-98f5-4c1d-b6e5-c3a3a02f0e3b,4236e330-a154-4a18-9b46-231560ea78b2,e8de662e-ea59-4ad2-b2f2-81952686ecea,085f5e26-24c4-47f2-8c17-716ad7161f95,Scarf Basic,High-quality scarf basic with excellent features and premium build quality. Perfect for accessories ...,,"{""color"": ""Pink"", ""size"": ""XXL""}",ACC-9119-PXXL,144.8,2,https://images.example.com/products/ACC-9119_1.jpg,289.6
9a35c92c-3f3a-423f-9d9e-af616f6490c8,4236e330-a154-4a18-9b46-231560ea78b2,988f10c3-27bd-464f-a465-23c50d91e2d9,,Laptop Bag,High-quality laptop bag with excellent features and premium build quality. Perfect for bags & luggag...,,{},BAG-7139,263.38,4,https://images.example.com/products/BAG-7139_1.jpg,1053.52
6cf53507-5a3e-4c8e-b939-6cc50571369f,4236e330-a154-4a18-9b46-231560ea78b2,88aead94-42f6-4f0b-b998-bd1dd02907ca,,Polo Shirt Deluxe,High-quality polo shirt deluxe with excellent features and premium build quality. Perfect for men's ...,,{},MEN-8143,194.27,1,https://images.example.com/products/MEN-8143_1.jpg,194.27
053f5635-3802-411d-a98a-eb8e982e2b99,4236e330-a154-4a18-9b46-231560ea78b2,f19accb2-9359-45ab-b88d-80303ff139c9,db8b6c4f-cf87-45f2-af08-dc8e7893f411,Hoodie Pro,High-quality hoodie pro with excellent features and premium build quality. Perfect for kids' clothin...,,"{""color"": ""Pink"", ""size"": ""XXL""}",KID-1826-PXXL,260.59,3,https://images.example.com/products/KID-1826_1.jpg,781.77
237b8b5f-9d78-4c23-9047-b086721b349f,fbe6938d-201a-4b7b-8b95-e688b51eaefc,8b33fed3-ef3f-4e7e-8afb-805b39af2b22,,Surface Laptop Pro,High-quality surface laptop pro with excellent features and premium build quality. Perfect for lapto...,,{},LAP-8924,2354.55,1,https://images.example.com/products/LAP-8924_1.jpg,2354.55
5e17e00e-0431-4411-a75f-9fd6bafbd1ee,fbe6938d-201a-4b7b-8b95-e688b51eaefc,11fa87c3-e1aa-42f6-84a8-5b7d176337cd,,ASUS ZenBook Elite,High-quality asus zenbook elite with excellent features and premium build quality. Perfect for lapto...,,{},LAP-4804,1090.36,4,https://images.example.com/products/LAP-4804_1.jpg,4361.44
2eee3fb7-2c99-4d29-a019-923c2080d59e,fbe6938d-201a-4b7b-8b95-e688b51eaefc,0c39abc0-9177-4a13-aa24-5a2ea6588cb5,,Photo Printer Plus,High-quality photo printer plus with excellent features and premium build quality. Perfect for camer...,,{},CAM-9908,761.45,2,https://images.example.com/products/CAM-9908_1.jpg,1522.9
735067d3-8e26-4296-8acd-be8b7ce38cce,fbe6938d-201a-4b7b-8b95-e688b51eaefc,eb6d18a0-a72b-4953-a07f-53016ae561fd,,Google Nest Basic,High-quality google nest basic with excellent features and premium build quality. Perfect for smart ...,,{},SMA-1312,136.63,4,https://images.example.com/products/SMA-1312_1.jpg,546.52
55f5b226-4a9a-4414-97ab-ea67c06ebab6,fbe6938d-201a-4b7b-8b95-e688b51eaefc,d0800e32-81e7-472e-b6de-e51d849a3ccc,,OnePlus Nord Premium,High-quality oneplus nord premium with excellent features and premium build quality. Perfect for sma...,,{},SMA-6984,1005.61,2,https://images.example.com/products/SMA-6984_1.jpg,2011.22
52c779f6-ff1e-4550-864d-72c4c9c559ac,376d2212-6c74-4d86-b413-f2eb29083330,17154c1e-69ac-40af-9ae3-5216484d15de,1d3aeb72-77a1-47d1-ae99-761af07a82eb,Henley Standard,High-quality henley standard with excellent features and premium build quality. Perfect for men's cl...,,"{""color"": ""Blue"", ""size"": ""XXL""}",MEN-5702-BXXL,87.64,2,https://images.example.com/products/MEN-5702_1.jpg,175.28
737d0133-c10d-427f-a109-278fa55aca5a,376d2212-6c74-4d86-b413-f2eb29083330,8547b0ab-d519-421c-b307-fb6a330e67e5,,Instant Camera Standard,High-quality instant camera standard with excellent features and premium build quality. Perfect for ...,,{},CAM-3683,682.87,1,https://images.example.com/products/CAM-3683_1.jpg,682.87
a028d9a3-96e4-47ee-9628-03a488515749,376d2212-6c74-4d86-b413-f2eb29083330,08f4417c-d32e-432c-ad30-9f1b516520a3,,PlayStation Console Elite,High-quality playstation console elite with excellent features and premium build quality. Perfect fo...,,{},GAM-4144,2448.93,2,https://images.example.com/products/GAM-4144_1.jpg,4897.86
a2dbf4a6-036a-4bc5-b6e8-8717d2cb8b1e,376d2212-6c74-4d86-b413-f2eb29083330,53993f68-d2b0-40a6-ad36-13075e1c4e9f,,Security Camera Elite,High-quality security camera elite with excellent features and premium build quality. Perfect for sm...,,{},SMA-2740,182.62,1,https://images.example.com/products/SMA-2740_1.jpg,182.62
f2a19545-2859-40f1-8527-46bbd4d3a199,376d2212-6c74-4d86-b413-f2eb29083330,950ec00d-1b5e-4dca-8db1-91fa1187b29e,,DSLR Camera Standard,High-quality dslr camera standard with excellent features and premium build quality. Perfect for cam...,,{},CAM-6917,829.67,2,https://images.example.com/products/CAM-6917_1.jpg,1659.34
2f3d5382-9cfb-482e-9db2-9a889747a859,592d713d-67f0-4e9a-a819-4c8fc98a9d33,b76c0480-a3a5-435e-bec7-461fcb4f84e3,,Boots Pro,High-quality boots pro with excellent features and premium build quality. Perfect for shoes enthusia...,,{},SHO-7050,92.49,1,https://images.example.com/products/SHO-7050_1.jpg,92.49
2ef5a3f9-eacd-4167-bd86-14c8ed97403a,592d713d-67f0-4e9a-a819-4c8fc98a9d33,698d7b76-1a43-41d2-89df-4199c4e8ad70,,DSLR Camera Pro,High-quality dslr camera pro with excellent features and premium build quality. Perfect for cameras ...,,{},CAM-9821,641.64,1,https://images.example.com/products/CAM-9821_1.jpg,641.64
a0f98bec-678e-4db4-af23-4975aedd6d64,592d713d-67f0-4e9a-a819-4c8fc98a9d33,aaec88da-bf5c-4215-957e-5cbb3af02199,,Health Monitor Elite,High-quality health monitor elite with excellent features and premium build quality. Perfect for wea...,,{},WEA-4277,60.23,1,https://images.example.com/products/WEA-4277_1.jpg,60.23
f70f49ba-4c98-4aba-853e-c958157fdd2a,592d713d-67f0-4e9a-a819-4c8fc98a9d33,3c974f79-455d-47cd-9d0a-e61f8a6e2b5a,,HD 650 Plus,High-quality hd 650 plus with excellent features and premium build quality. Perfect for audio & head...,,{},AUD-8317,141.43,1,https://images.example.com/products/AUD-8317_1.jpg,141.43
2a21c208-8d51-4660-bea7-68d25fb98538,592d713d-67f0-4e9a-a819-4c8fc98a9d33,9a190be6-d118-4bb7-9667-f52bba6bcda2,,Skinny Jeans Plus,High-quality skinny jeans plus with excellent features and premium build quality. Perfect for women'...,,{},WOM-2468,135.54,3,https://images.example.com/products/WOM-2468_1.jpg,406.62
b0f57f64-ef73-4f97-be71-c68df65ed2df,592d713d-67f0-4e9a-a819-4c8fc98a9d33,44e5d4f7-d268-42c1-8285-67c74a8ee114,,Dell XPS Plus,High-quality dell xps plus with excellent features and premium build quality. Perfect for laptops en...,,{},LAP-1840,980.93,1,https://images.example.com/products/LAP-1840_1.jpg,980.93
c0ef7681-1fc1-4636-afad-1b0a71a7db20,baef90f7-fdba-4817-a428-c6ad36f4a57f,847e598e-4dca-4062-bdb8-2261a7409cd8,,Watch Pro,High-quality watch pro with excellent features and premium build quality. Perfect for accessories en...,,{},ACC-6863,40.72,4,https://images.example.com/products/ACC-6863_1.jpg,162.88
4fca8bb4-c6eb-4359-80a1-445d8620f85b,baef90f7-fdba-4817-a428-c6ad36f4a57f,5369328c-d9e8-446a-bde3-a0ec7c79627a,2259d413-a3ed-483e-8875-45ae088f1957,Blazer Elite,High-quality blazer elite with excellent features and premium build quality. Perfect for women's clo...,,"{""color"": ""Purple"", ""size"": ""S""}",WOM-7853-PS,237.82,4,https://images.example.com/products/WOM-7853_1.jpg,951.28
909779dd-5e0d-4286-b62a-3931f2ec587f,baef90f7-fdba-4817-a428-c6ad36f4a57f,f19accb2-9359-45ab-b88d-80303ff139c9,cfc2247f-ae7c-4b88-ab8e-63c0d1a0e8d9,Hoodie Pro,High-quality hoodie pro with excellent features and premium build quality. Perfect for kids' clothin...,,"{""color"": ""Blue"", ""size"": ""S""}",KID-1826-BS,263.26,3,https://images.example.com/products/KID-1826_1.jpg,789.78
0992173f-2fe9-4f47-b95a-6eaf5e6abecc,baef90f7-fdba-4817-a428-c6ad36f4a57f,673a05fd-f773-478c-8ed6-f37485cf716d,,Henley Premium,High-quality henley premium with excellent features and premium build quality. Perfect for men's clo...,,{},MEN-1606,89.08,1,https://images.example.com/products/MEN-1606_1.jpg,89.08
620db9a1-0294-4e1c-afa1-b1e21f89b0f4,baef90f7-fdba-4817-a428-c6ad36f4a57f,078cb6b1-48fb-4d04-8198-02b2a4ba479e,,Scarf Basic,High-quality scarf basic with excellent features and premium build quality. Perfect for accessories ...,,{},ACC-7435,161.7,4,https://images.example.com/products/ACC-7435_1.jpg,646.8
6c85b3ff-f64c-4453-8621-d549662d906d,baef90f7-fdba-4817-a428-c6ad36f4a57f,3450138b-48be-46cc-b32a-164cb1d7fc22,,Leggings Premium,High-quality leggings premium with excellent features and premium build quality. Perfect for women's...,,{},WOM-8433,44.36,4,https://images.example.com/products/WOM-8433_1.jpg,177.44
dd2e8b92-575b-4409-aa5f-69dbe63cb572,a78bf449-f9cd-4bf9-a2cf-d60be1a3054e,db347c0e-4e79-4463-87f3-efa8a66b8c59,,ThinkPad X1 Basic,High-quality thinkpad x1 basic with excellent features and premium build quality. Perfect for laptop...,,{},LAP-1694,1483.3,1,https://images.example.com/products/LAP-1694_1.jpg,1483.3
bb0ee6d7-b6c0-4379-a1aa-68f4bb78c58e,1d4cb6f6-5171-4a4d-98fb-6a91a1d57a3b,4849d0d9-9c42-48f8-b89b-05d93024bd0b,,School Uniform Premium,High-quality school uniform premium with excellent features and premium build quality. Perfect for k...,,{},KID-1741,264.25,1,https://images.example.com/products/KID-1741_1.jpg,264.25
256916f8-5f56-4cb1-89ea-e45646a2924b,1d4cb6f6-5171-4a4d-98fb-6a91a1d57a3b,39c1ac48-e934-4add-ac52-805c8c56c21c,,Echo Dot,High-quality echo dot with excellent features and premium build quality. Perfect for smart home enth...,,{},SMA-2113,178.15,1,https://images.example.com/products/SMA-2113_1.jpg,178.15
2d70e278-fdec-4a7e-bfd6-b7c9d583639f,3027f6e1-2d24-4548-b597-4a9be8140be3,c1359eeb-d573-49ab-b69a-68f83211089b,,Handbag Basic,High-quality handbag basic with excellent features and premium build quality. Perfect for bags & lug...,,{},BAG-4830,32.0,4,https://images.example.com/products/BAG-4830_1.jpg,128.0
14bd2034-d39e-4383-9bc4-5a7f8640e95e,3027f6e1-2d24-4548-b597-4a9be8140be3,698d7b76-1a43-41d2-89df-4199c4e8ad70,,DSLR Camera Pro,High-quality dslr camera pro with excellent features and premium build quality. Perfect for cameras ...,,{},CAM-9821,641.64,2,https://images.example.com/products/CAM-9821_1.jpg,1283.28
a79f46a7-c88b-4310-96b9-2afa2d487804,3027f6e1-2d24-4548-b597-4a9be8140be3,950ec00d-1b5e-4dca-8db1-91fa1187b29e,,DSLR Camera Standard,High-quality dslr camera standard with excellent features and premium build quality. Perfect for cam...,,{},CAM-6917,829.67,1,https://images.example.com/products/CAM-6917_1.jpg,829.67
502b0c9f-66a2-4938-88c9-f413cc954b90,df443e31-1504-4d19-acaa-2e3696dda6e2,82bbc0b2-55e9-4cea-8601-be4afe2d32fd,,JBL Free Premium,High-quality jbl free premium with excellent features and premium build quality. Perfect for audio &...,,{},AUD-6821,198.66,1,https://images.example.com/products/AUD-6821_1.jpg,198.66
d7e7b512-528c-4c7b-bf7e-cb8fd3e9fa8e,df443e31-1504-4d19-acaa-2e3696dda6e2,88aead94-42f6-4f0b-b998-bd1dd02907ca,b70112c4-6c36-4422-8b62-8c0ca57dabb9,Polo Shirt Deluxe,High-quality polo shirt deluxe with excellent features and premium build quality. Perfect for men's ...,,"{""color"": ""Green"", ""size"": ""XXL""}",MEN-8143-GXXL,196.94,4,https://images.example.com/products/MEN-8143_1.jpg,787.76
50db8153-f473-4afb-949c-1980777cad47,df443e31-1504-4d19-acaa-2e3696dda6e2,77d0b75b-8c87-48c5-abcd-935d624050e8,,Heart Rate Monitor Pro,High-quality heart rate monitor pro with excellent features and premium build quality. Perfect for w...,,{},WEA-4643,290.81,2,https://images.example.com/products/WEA-4643_1.jpg,581.62
cf5fe174-7517-411d-a6f7-89313bf57158,df443e31-1504-4d19-acaa-2e3696dda6e2,a9fbfa3e-2c9d-447c-8c32-69ae329cff8e,,Sweater Standard,High-quality sweater standard with excellent features and premium build quality. Perfect for women's...,,{},WOM-9470,268.86,1,https://images.example.com/products/WOM-9470_1.jpg,268.86
c75e8702-018e-4674-ae45-bec4c890d36a,df443e31-1504-4d19-acaa-2e3696dda6e2,23e4cfa3-8d11-455e-a5cb-1b92b22bb14d,,Hat Deluxe,High-quality hat deluxe with excellent features and premium build quality. Perfect for accessories e...,,{},ACC-6597,192.61,3,https://images.example.com/products/ACC-6597_1.jpg,577.83
5187d806-97cf-47b0-a963-03d76ed7ee85,df443e31-1504-4d19-acaa-2e3696dda6e2,93cd6aef-ebe1-4daf-9e22-3ee12618adc3,,Security Camera Standard,High-quality security camera standard with excellent features and premium build quality. Perfect for...,,{},SMA-4327,131.45,1,https://images.example.com/products/SMA-4327_1.jpg,131.45
f8c97e69-82ac-444f-a02c-0fa9672c088a,ddc5cc8c-dd0c-4eae-8b2b-b90b739a4ae7,698fa845-3e39-4942-aa82-88f4a12d5f7f,,Xiaomi Redmi,High-quality xiaomi redmi with excellent features and premium build quality. Perfect for smartphones...,,{},SMA-9480,314.44,2,https://images.example.com/products/SMA-9480_1.jpg,628.88
67fabb4f-659f-4abe-943a-c6b63374b1d2,ddc5cc8c-dd0c-4eae-8b2b-b90b739a4ae7,f6a03f62-b489-4f2d-a650-3cbd9de1104a,,iPhone Pro Max Plus,High-quality iphone pro max plus with excellent features and premium build quality. Perfect for smar...,,{},SMA-3955,1410.31,1,https://images.example.com/products/SMA-3955_1.jpg,1410.31
6135722f-4c01-43d1-8ffb-15315cb01ee6,ddc5cc8c-dd0c-4eae-8b2b-b90b739a4ae7,2f6e0a70-7406-42c9-9365-f1155e8170d4,,Smart Thermostat,High-quality smart thermostat with excellent features and premium build quality. Perfect for smart h...,,{},SMA-6533,424.4,2,https://images.example.com/products/SMA-6533_1.jpg,848.8
c1c3c3c2-6c80-4efd-8ef7-c3bdc7bc907e,ddc5cc8c-dd0c-4eae-8b2b-b90b739a4ae7,918c12b6-140a-4835-a379-127b24785f82,,Dell XPS Plus,High-quality dell xps plus with excellent features and premium build quality. Perfect for laptops en...,,{},LAP-4166,1198.89,3,https://images.example.com/products/LAP-4166_1.jpg,3596.67
e966ed7a-c177-40ed-bd83-345fcbcaf6c7,d2ac7355-d8be-46d0-a889-762d7b04f316,90a9e14a-1f65-4aff-a859-76baa86ea5b3,,Health Monitor Plus,High-quality health monitor plus with excellent features and premium build quality. Perfect for wear...,,{},WEA-8203,113.29,2,https://images.example.com/products/WEA-8203_1.jpg,226.58
12b0e100-f06f-4f11-bf4f-67f95d0434f0,44403102-f046-4c0f-9bd1-33dd8942f10c,2c518d6a-d835-453d-906d-62705492c00e,,Skinny Jeans Plus,High-quality skinny jeans plus with excellent features and premium build quality. Perfect for women'...,,{},WOM-5270,249.75,4,https://images.example.com/products/WOM-5270_1.jpg,999.0
76695acd-6072-401d-a103-b76bb0688b9c,44403102-f046-4c0f-9bd1-33dd8942f10c,2d15d640-04c0-4c3c-9f18-a95f04a88d64,62833715-9842-45bd-827d-37e61edf0d4c,Sandals,High-quality sandals with excellent features and premium build quality. Perfect for shoes enthusiast...,,"{""color"": ""Yellow"", ""size"": ""S""}",SHO-9548-YS,105.36,3,https://images.example.com/products/SHO-9548_1.jpg,316.08
